employee number,last name,first name,Covered Period,No. of Hours Worked
12,Lopez,Josie,August 2021,168
12,Lopez,Josie,September 2021,168
12,Lopez,Josie,October 2021,156
12,Lopez,Josie,November 2021,170
12,Lopez,Josie,December 2021,161
12,Lopez,Josie,January 2022,150
12,Lopez,Josie,February 2022,154
12,Lopez,Josie,March 2022,163
12,Lopez,Josie,April 2022,159
12,Lopez,Josie,May 2022,152
12,Lopez,Josie,June 2022,151
12,Lopez,Josie,July 2022,162
12,Lopez,Josie,August 2022,165
12,Lopez,Josie,September 2022,151
12,Lopez,Josie,October 2022,162
12,Lopez,Josie,November 2022,155
12,Lopez,Josie,December 2022,156
12,Lopez,Josie,January 2023,151
12,Lopez,Josie,February 2023,160
12,Lopez,Josie,March 2023,156
12,Lopez,Josie,April 2023,156
12,Lopez,Josie,May 2023,156
12,Lopez,Josie,June 2023,156
12,Lopez,Josie,July 2023,161
12,Lopez,Josie,August 2023,168
12,Lopez,Josie,September 2023,168
12,Lopez,Josie,October 2023,168
12,Lopez,Josie,November 2023,169
12,Lopez,Josie,December 2023,152
12,Lopez,Josie,January 2024,162
12,Lopez,Josie,February 2024,159
12,Lopez,Josie,March 2024,169
12,Lopez,Josie,April 2024,158
12,Lopez,Josie,May 2024,155
13,Farala,Martha,June 2019,170
13,Farala,Martha,July 2019,161
13,Farala,Martha,August 2019,151
13,Farala,Martha,September 2019,161
13,Farala,Martha,October 2019,165
13,Farala,Martha,November 2019,162
13,Farala,Martha,December 2019,165
13,Farala,Martha,January 2020,162
13,Farala,Martha,February 2020,168
13,Farala,Martha,March 2020,163
13,Farala,Martha,April 2020,162
13,Farala,Martha,May 2020,159
13,Farala,Martha,June 2020,156
13,Farala,Martha,July 2020,154
13,Farala,Martha,August 2020,166
13,Farala,Martha,September 2020,158
13,Farala,Martha,October 2020,155
13,Farala,Martha,November 2020,165
13,Farala,Martha,December 2020,155
13,Farala,Martha,January 2021,155
13,Farala,Martha,February 2021,167
13,Farala,Martha,March 2021,150
13,Farala,Martha,April 2021,166
13,Farala,Martha,May 2021,166
13,Farala,Martha,June 2021,150
13,Farala,Martha,July 2021,160
13,Farala,Martha,August 2021,162
13,Farala,Martha,September 2021,150
13,Farala,Martha,October 2021,157
13,Farala,Martha,November 2021,169
13,Farala,Martha,December 2021,155
13,Farala,Martha,January 2022,154
13,Farala,Martha,February 2022,169
13,Farala,Martha,March 2022,154
13,Farala,Martha,April 2022,155
13,Farala,Martha,May 2022,162
13,Farala,Martha,June 2022,167
13,Farala,Martha,July 2022,169
13,Farala,Martha,August 2022,162
13,Farala,Martha,September 2022,156
13,Farala,Martha,October 2022,157
13,Farala,Martha,November 2022,170
13,Farala,Martha,December 2022,166
13,Farala,Martha,January 2023,150
13,Farala,Martha,February 2023,165
13,Farala,Martha,March 2023,160
13,Farala,Martha,April 2023,153
13,Farala,Martha,May 2023,153
13,Farala,Martha,June 2023,166
13,Farala,Martha,July 2023,166
13,Farala,Martha,August 2023,159
13,Farala,Martha,September 2023,170
13,Farala,Martha,October 2023,170
13,Farala,Martha,November 2023,155
13,Farala,Martha,December 2023,166
13,Farala,Martha,January 2024,167
13,Farala,Martha,February 2024,159
13,Farala,Martha,March 2024,162
13,Farala,Martha,April 2024,165
13,Farala,Martha,May 2024,156
14,Martinez,Leila,June 2019,164
14,Martinez,Leila,July 2019,151
14,Martinez,Leila,August 2019,154
14,Martinez,Leila,September 2019,166
14,Martinez,Leila,October 2019,154
14,Martinez,Leila,November 2019,157
14,Martinez,Leila,December 2019,164
14,Martinez,Leila,January 2020,157
14,Martinez,Leila,February 2020,152
14,Martinez,Leila,March 2020,166
14,Martinez,Leila,April 2020,165
14,Martinez,Leila,May 2020,165
14,Martinez,Leila,June 2020,168
14,Martinez,Leila,July 2020,161
14,Martinez,Leila,August 2020,164
14,Martinez,Leila,September 2020,157
14,Martinez,Leila,October 2020,152
14,Martinez,Leila,November 2020,167
14,Martinez,Leila,December 2020,153
14,Martinez,Leila,January 2021,157
14,Martinez,Leila,February 2021,163
14,Martinez,Leila,March 2021,166
14,Martinez,Leila,April 2021,155
14,Martinez,Leila,May 2021,154
14,Martinez,Leila,June 2021,163
14,Martinez,Leila,July 2021,155
14,Martinez,Leila,August 2021,169
14,Martinez,Leila,September 2021,161
14,Martinez,Leila,October 2021,158
14,Martinez,Leila,November 2021,150
14,Martinez,Leila,December 2021,167
14,Martinez,Leila,January 2022,155
14,Martinez,Leila,February 2022,154
14,Martinez,Leila,March 2022,151
14,Martinez,Leila,April 2022,155
14,Martinez,Leila,May 2022,166
14,Martinez,Leila,June 2022,156
14,Martinez,Leila,July 2022,158
14,Martinez,Leila,August 2022,169
14,Martinez,Leila,September 2022,154
14,Martinez,Leila,October 2022,170
14,Martinez,Leila,November 2022,160
14,Martinez,Leila,December 2022,160
14,Martinez,Leila,January 2023,153
14,Martinez,Leila,February 2023,155
14,Martinez,Leila,March 2023,159
14,Martinez,Leila,April 2023,158
14,Martinez,Leila,May 2023,167
14,Martinez,Leila,June 2023,169
14,Martinez,Leila,July 2023,158
14,Martinez,Leila,August 2023,160
14,Martinez,Leila,September 2023,151
14,Martinez,Leila,October 2023,164
14,Martinez,Leila,November 2023,155
14,Martinez,Leila,December 2023,166
14,Martinez,Leila,January 2024,153
14,Martinez,Leila,February 2024,157
14,Martinez,Leila,March 2024,151
14,Martinez,Leila,April 2024,158
14,Martinez,Leila,May 2024,150
15,Romualdez,Fredrick,June 2019,155
15,Romualdez,Fredrick,July 2019,165
15,Romualdez,Fredrick,August 2019,156
15,Romualdez,Fredrick,September 2019,165
15,Romualdez,Fredrick,October 2019,155
15,Romualdez,Fredrick,November 2019,159
15,Romualdez,Fredrick,December 2019,167
15,Romualdez,Fredrick,January 2020,166
15,Romualdez,Fredrick,February 2020,166
15,Romualdez,Fredrick,March 2020,161
15,Romualdez,Fredrick,April 2020,164
15,Romualdez,Fredrick,May 2020,155
15,Romualdez,Fredrick,June 2020,169
15,Romualdez,Fredrick,July 2020,165
15,Romualdez,Fredrick,August 2020,163
15,Romualdez,Fredrick,September 2020,161
15,Romualdez,Fredrick,October 2020,161
15,Romualdez,Fredrick,November 2020,151
15,Romualdez,Fredrick,December 2020,157
15,Romualdez,Fredrick,January 2021,166
15,Romualdez,Fredrick,February 2021,157
15,Romualdez,Fredrick,March 2021,165
15,Romualdez,Fredrick,April 2021,150
15,Romualdez,Fredrick,May 2021,154
15,Romualdez,Fredrick,June 2021,168
15,Romualdez,Fredrick,July 2021,152
15,Romualdez,Fredrick,August 2021,158
15,Romualdez,Fredrick,September 2021,160
15,Romualdez,Fredrick,October 2021,155
15,Romualdez,Fredrick,November 2021,156
15,Romualdez,Fredrick,December 2021,156
15,Romualdez,Fredrick,January 2022,154
15,Romualdez,Fredrick,February 2022,151
15,Romualdez,Fredrick,March 2022,154
15,Romualdez,Fredrick,April 2022,155
15,Romualdez,Fredrick,May 2022,155
15,Romualdez,Fredrick,June 2022,156
15,Romualdez,Fredrick,July 2022,153
15,Romualdez,Fredrick,August 2022,167
15,Romualdez,Fredrick,September 2022,165
15,Romualdez,Fredrick,October 2022,170
15,Romualdez,Fredrick,November 2022,168
15,Romualdez,Fredrick,December 2022,159
15,Romualdez,Fredrick,January 2023,154
15,Romualdez,Fredrick,February 2023,167
15,Romualdez,Fredrick,March 2023,152
15,Romualdez,Fredrick,April 2023,169
15,Romualdez,Fredrick,May 2023,153
15,Romualdez,Fredrick,June 2023,163
15,Romualdez,Fredrick,July 2023,161
15,Romualdez,Fredrick,August 2023,163
15,Romualdez,Fredrick,September 2023,154
15,Romualdez,Fredrick,October 2023,167
15,Romualdez,Fredrick,November 2023,156
15,Romualdez,Fredrick,December 2023,165
15,Romualdez,Fredrick,January 2024,152
15,Romualdez,Fredrick,February 2024,170
15,Romualdez,Fredrick,March 2024,160
15,Romualdez,Fredrick,April 2024,167
15,Romualdez,Fredrick,May 2024,155
16,Mata,Christian,June 2019,170
16,Mata,Christian,July 2019,154
16,Mata,Christian,August 2019,154
16,Mata,Christian,September 2019,165
16,Mata,Christian,October 2019,152
16,Mata,Christian,November 2019,161
16,Mata,Christian,December 2019,152
16,Mata,Christian,January 2020,151
16,Mata,Christian,February 2020,164
16,Mata,Christian,March 2020,169
16,Mata,Christian,April 2020,166
16,Mata,Christian,May 2020,161
16,Mata,Christian,June 2020,151
16,Mata,Christian,July 2020,151
16,Mata,Christian,August 2020,163
16,Mata,Christian,September 2020,156
16,Mata,Christian,October 2020,163
16,Mata,Christian,November 2020,156
16,Mata,Christian,December 2020,169
16,Mata,Christian,January 2021,166
16,Mata,Christian,February 2021,153
16,Mata,Christian,March 2021,164
16,Mata,Christian,April 2021,152
16,Mata,Christian,May 2021,155
16,Mata,Christian,June 2021,157
16,Mata,Christian,July 2021,165
16,Mata,Christian,August 2021,164
16,Mata,Christian,September 2021,153
16,Mata,Christian,October 2021,170
16,Mata,Christian,November 2021,157
16,Mata,Christian,December 2021,157
16,Mata,Christian,January 2022,169
16,Mata,Christian,February 2022,156
16,Mata,Christian,March 2022,169
16,Mata,Christian,April 2022,167
16,Mata,Christian,May 2022,161
16,Mata,Christian,June 2022,153
16,Mata,Christian,July 2022,163
16,Mata,Christian,August 2022,154
16,Mata,Christian,September 2022,169
16,Mata,Christian,October 2022,156
16,Mata,Christian,November 2022,161
16,Mata,Christian,December 2022,164
16,Mata,Christian,January 2023,168
16,Mata,Christian,February 2023,162
16,Mata,Christian,March 2023,153
16,Mata,Christian,April 2023,155
16,Mata,Christian,May 2023,157
16,Mata,Christian,June 2023,164
16,Mata,Christian,July 2023,161
16,Mata,Christian,August 2023,159
16,Mata,Christian,September 2023,161
16,Mata,Christian,October 2023,166
16,Mata,Christian,November 2023,157
16,Mata,Christian,December 2023,151
16,Mata,Christian,January 2024,168
16,Mata,Christian,February 2024,150
16,Mata,Christian,March 2024,159
16,Mata,Christian,April 2024,158
16,Mata,Christian,May 2024,168
17,De Leon,Selena,June 2019,161
17,De Leon,Selena,July 2019,169
17,De Leon,Selena,August 2019,167
17,De Leon,Selena,September 2019,165
17,De Leon,Selena,October 2019,153
17,De Leon,Selena,November 2019,160
17,De Leon,Selena,December 2019,164
17,De Leon,Selena,January 2020,165
17,De Leon,Selena,February 2020,151
17,De Leon,Selena,March 2020,162
17,De Leon,Selena,April 2020,161
17,De Leon,Selena,May 2020,157
17,De Leon,Selena,June 2020,161
17,De Leon,Selena,July 2020,163
17,De Leon,Selena,August 2020,152
17,De Leon,Selena,September 2020,151
17,De Leon,Selena,October 2020,166
17,De Leon,Selena,November 2020,151
17,De Leon,Selena,December 2020,166
17,De Leon,Selena,January 2021,151
17,De Leon,Selena,February 2021,151
17,De Leon,Selena,March 2021,162
17,De Leon,Selena,April 2021,156
17,De Leon,Selena,May 2021,158
17,De Leon,Selena,June 2021,158
17,De Leon,Selena,July 2021,163
17,De Leon,Selena,August 2021,160
17,De Leon,Selena,September 2021,169
17,De Leon,Selena,October 2021,168
17,De Leon,Selena,November 2021,150
17,De Leon,Selena,December 2021,154
17,De Leon,Selena,January 2022,150
17,De Leon,Selena,February 2022,155
17,De Leon,Selena,March 2022,165
17,De Leon,Selena,April 2022,169
17,De Leon,Selena,May 2022,165
17,De Leon,Selena,June 2022,169
17,De Leon,Selena,July 2022,162
17,De Leon,Selena,August 2022,163
17,De Leon,Selena,September 2022,160
17,De Leon,Selena,October 2022,170
17,De Leon,Selena,November 2022,159
17,De Leon,Selena,December 2022,166
17,De Leon,Selena,January 2023,156
17,De Leon,Selena,February 2023,153
17,De Leon,Selena,March 2023,166
17,De Leon,Selena,April 2023,150
17,De Leon,Selena,May 2023,151
17,De Leon,Selena,June 2023,168
17,De Leon,Selena,July 2023,150
17,De Leon,Selena,August 2023,161
17,De Leon,Selena,September 2023,168
17,De Leon,Selena,October 2023,168
17,De Leon,Selena,November 2023,165
17,De Leon,Selena,December 2023,165
17,De Leon,Selena,January 2024,157
17,De Leon,Selena,February 2024,162
17,De Leon,Selena,March 2024,163
17,De Leon,Selena,April 2024,168
17,De Leon,Selena,May 2024,164
18,San Jose,Allison,June 2019,164
18,San Jose,Allison,July 2019,170
18,San Jose,Allison,August 2019,157
18,San Jose,Allison,September 2019,162
18,San Jose,Allison,October 2019,161
18,San Jose,Allison,November 2019,162
18,San Jose,Allison,December 2019,165
18,San Jose,Allison,January 2020,161
18,San Jose,Allison,February 2020,163
18,San Jose,Allison,March 2020,164
18,San Jose,Allison,April 2020,168
18,San Jose,Allison,May 2020,154
18,San Jose,Allison,June 2020,151
18,San Jose,Allison,July 2020,167
18,San Jose,Allison,August 2020,167
18,San Jose,Allison,September 2020,166
18,San Jose,Allison,October 2020,159
18,San Jose,Allison,November 2020,166
18,San Jose,Allison,December 2020,152
18,San Jose,Allison,January 2021,165
18,San Jose,Allison,February 2021,167
18,San Jose,Allison,March 2021,170
18,San Jose,Allison,April 2021,156
18,San Jose,Allison,May 2021,150
18,San Jose,Allison,June 2021,156
18,San Jose,Allison,July 2021,162
18,San Jose,Allison,August 2021,165
18,San Jose,Allison,September 2021,160
18,San Jose,Allison,October 2021,152
18,San Jose,Allison,November 2021,158
18,San Jose,Allison,December 2021,156
18,San Jose,Allison,January 2022,152
18,San Jose,Allison,February 2022,150
18,San Jose,Allison,March 2022,160
18,San Jose,Allison,April 2022,162
18,San Jose,Allison,May 2022,153
18,San Jose,Allison,June 2022,159
18,San Jose,Allison,July 2022,157
18,San Jose,Allison,August 2022,166
18,San Jose,Allison,September 2022,160
18,San Jose,Allison,October 2022,154
18,San Jose,Allison,November 2022,167
18,San Jose,Allison,December 2022,153
18,San Jose,Allison,January 2023,155
18,San Jose,Allison,February 2023,156
18,San Jose,Allison,March 2023,161
18,San Jose,Allison,April 2023,152
18,San Jose,Allison,May 2023,157
18,San Jose,Allison,June 2023,169
18,San Jose,Allison,July 2023,170
18,San Jose,Allison,August 2023,159
18,San Jose,Allison,September 2023,150
18,San Jose,Allison,October 2023,166
18,San Jose,Allison,November 2023,167
18,San Jose,Allison,December 2023,158
18,San Jose,Allison,January 2024,169
18,San Jose,Allison,February 2024,165
18,San Jose,Allison,March 2024,166
18,San Jose,Allison,April 2024,167
18,San Jose,Allison,May 2024,160
19,Rosario,Cydney,June 2019,167
19,Rosario,Cydney,July 2019,153
19,Rosario,Cydney,August 2019,157
19,Rosario,Cydney,September 2019,159
19,Rosario,Cydney,October 2019,153
19,Rosario,Cydney,November 2019,157
19,Rosario,Cydney,December 2019,166
19,Rosario,Cydney,January 2020,152
19,Rosario,Cydney,February 2020,154
19,Rosario,Cydney,March 2020,154
19,Rosario,Cydney,April 2020,156
19,Rosario,Cydney,May 2020,150
19,Rosario,Cydney,June 2020,167
19,Rosario,Cydney,July 2020,155
19,Rosario,Cydney,August 2020,169
19,Rosario,Cydney,September 2020,164
19,Rosario,Cydney,October 2020,158
19,Rosario,Cydney,November 2020,152
19,Rosario,Cydney,December 2020,167
19,Rosario,Cydney,January 2021,165
19,Rosario,Cydney,February 2021,166
19,Rosario,Cydney,March 2021,158
19,Rosario,Cydney,April 2021,162
19,Rosario,Cydney,May 2021,157
19,Rosario,Cydney,June 2021,162
19,Rosario,Cydney,July 2021,150
19,Rosario,Cydney,August 2021,170
19,Rosario,Cydney,September 2021,161
19,Rosario,Cydney,October 2021,161
19,Rosario,Cydney,November 2021,158
19,Rosario,Cydney,December 2021,150
19,Rosario,Cydney,January 2022,170
19,Rosario,Cydney,February 2022,163
19,Rosario,Cydney,March 2022,163
19,Rosario,Cydney,April 2022,155
19,Rosario,Cydney,May 2022,165
19,Rosario,Cydney,June 2022,157
19,Rosario,Cydney,July 2022,168
19,Rosario,Cydney,August 2022,154
19,Rosario,Cydney,September 2022,164
19,Rosario,Cydney,October 2022,162
19,Rosario,Cydney,November 2022,155
19,Rosario,Cydney,December 2022,166
19,Rosario,Cydney,January 2023,154
19,Rosario,Cydney,February 2023,159
19,Rosario,Cydney,March 2023,154
19,Rosario,Cydney,April 2023,166
19,Rosario,Cydney,May 2023,168
19,Rosario,Cydney,June 2023,155
19,Rosario,Cydney,July 2023,164
19,Rosario,Cydney,August 2023,153
19,Rosario,Cydney,September 2023,166
19,Rosario,Cydney,October 2023,150
19,Rosario,Cydney,November 2023,167
19,Rosario,Cydney,December 2023,159
19,Rosario,Cydney,January 2024,168
19,Rosario,Cydney,February 2024,151
19,Rosario,Cydney,March 2024,166
19,Rosario,Cydney,April 2024,167
19,Rosario,Cydney,May 2024,162
20,Bautista,Mark,June 2019,156
20,Bautista,Mark,July 2019,169
20,Bautista,Mark,August 2019,154
20,Bautista,Mark,September 2019,153
20,Bautista,Mark,October 2019,156
20,Bautista,Mark,November 2019,154
20,Bautista,Mark,December 2019,168
20,Bautista,Mark,January 2020,169
20,Bautista,Mark,February 2020,156
20,Bautista,Mark,March 2020,162
20,Bautista,Mark,April 2020,153
20,Bautista,Mark,May 2020,164
20,Bautista,Mark,June 2020,169
20,Bautista,Mark,July 2020,167
20,Bautista,Mark,August 2020,153
20,Bautista,Mark,September 2020,153
20,Bautista,Mark,October 2020,151
20,Bautista,Mark,November 2020,169
20,Bautista,Mark,December 2020,154
20,Bautista,Mark,January 2021,157
20,Bautista,Mark,February 2021,160
20,Bautista,Mark,March 2021,160
20,Bautista,Mark,April 2021,167
20,Bautista,Mark,May 2021,168
20,Bautista,Mark,June 2021,166
20,Bautista,Mark,July 2021,150
20,Bautista,Mark,August 2021,154
20,Bautista,Mark,September 2021,152
20,Bautista,Mark,October 2021,163
20,Bautista,Mark,November 2021,151
20,Bautista,Mark,December 2021,152
20,Bautista,Mark,January 2022,152
20,Bautista,Mark,February 2022,169
20,Bautista,Mark,March 2022,170
20,Bautista,Mark,April 2022,162
20,Bautista,Mark,May 2022,157
20,Bautista,Mark,June 2022,163
20,Bautista,Mark,July 2022,167
20,Bautista,Mark,August 2022,169
20,Bautista,Mark,September 2022,162
20,Bautista,Mark,October 2022,167
20,Bautista,Mark,November 2022,150
20,Bautista,Mark,December 2022,151
20,Bautista,Mark,January 2023,154
20,Bautista,Mark,February 2023,160
20,Bautista,Mark,March 2023,160
20,Bautista,Mark,April 2023,150
20,Bautista,Mark,May 2023,152
20,Bautista,Mark,June 2023,151
20,Bautista,Mark,July 2023,163
20,Bautista,Mark,August 2023,169
20,Bautista,Mark,September 2023,165
20,Bautista,Mark,October 2023,167
20,Bautista,Mark,November 2023,154
20,Bautista,Mark,December 2023,157
20,Bautista,Mark,January 2024,156
20,Bautista,Mark,February 2024,159
20,Bautista,Mark,March 2024,165
20,Bautista,Mark,April 2024,168
20,Bautista,Mark,May 2024,160
21,Lazaro,Darlene,June 2019,168
21,Lazaro,Darlene,July 2019,152
21,Lazaro,Darlene,August 2019,167
21,Lazaro,Darlene,September 2019,153
21,Lazaro,Darlene,October 2019,169
21,Lazaro,Darlene,November 2019,166
21,Lazaro,Darlene,December 2019,162
21,Lazaro,Darlene,January 2020,153
21,Lazaro,Darlene,February 2020,163
21,Lazaro,Darlene,March 2020,152
21,Lazaro,Darlene,April 2020,170
21,Lazaro,Darlene,May 2020,153
21,Lazaro,Darlene,June 2020,167
21,Lazaro,Darlene,July 2020,162
21,Lazaro,Darlene,August 2020,156
21,Lazaro,Darlene,September 2020,160
21,Lazaro,Darlene,October 2020,160
21,Lazaro,Darlene,November 2020,155
21,Lazaro,Darlene,December 2020,160
21,Lazaro,Darlene,January 2021,158
21,Lazaro,Darlene,February 2021,165
21,Lazaro,Darlene,March 2021,154
21,Lazaro,Darlene,April 2021,169
21,Lazaro,Darlene,May 2021,155
21,Lazaro,Darlene,June 2021,153
21,Lazaro,Darlene,July 2021,157
21,Lazaro,Darlene,August 2021,165
21,Lazaro,Darlene,September 2021,165
21,Lazaro,Darlene,October 2021,160
21,Lazaro,Darlene,November 2021,169
21,Lazaro,Darlene,December 2021,163
21,Lazaro,Darlene,January 2022,157
21,Lazaro,Darlene,February 2022,155
21,Lazaro,Darlene,March 2022,157
21,Lazaro,Darlene,April 2022,168
21,Lazaro,Darlene,May 2022,157
21,Lazaro,Darlene,June 2022,150
21,Lazaro,Darlene,July 2022,162
21,Lazaro,Darlene,August 2022,157
21,Lazaro,Darlene,September 2022,170
21,Lazaro,Darlene,October 2022,158
21,Lazaro,Darlene,November 2022,165
21,Lazaro,Darlene,December 2022,170
21,Lazaro,Darlene,January 2023,154
21,Lazaro,Darlene,February 2023,160
21,Lazaro,Darlene,March 2023,166
21,Lazaro,Darlene,April 2023,170
21,Lazaro,Darlene,May 2023,158
21,Lazaro,Darlene,June 2023,166
21,Lazaro,Darlene,July 2023,164
21,Lazaro,Darlene,August 2023,150
21,Lazaro,Darlene,September 2023,170
21,Lazaro,Darlene,October 2023,165
21,Lazaro,Darlene,November 2023,162
21,Lazaro,Darlene,December 2023,169
21,Lazaro,Darlene,January 2024,152
21,Lazaro,Darlene,February 2024,163
21,Lazaro,Darlene,March 2024,152
21,Lazaro,Darlene,April 2024,167
21,Lazaro,Darlene,May 2024,163
22,Delos Santos,Kolby,June 2019,166
22,Delos Santos,Kolby,July 2019,155
22,Delos Santos,Kolby,August 2019,157
22,Delos Santos,Kolby,September 2019,151
22,Delos Santos,Kolby,October 2019,167
22,Delos Santos,Kolby,November 2019,152
22,Delos Santos,Kolby,December 2019,170
22,Delos Santos,Kolby,January 2020,151
22,Delos Santos,Kolby,February 2020,154
22,Delos Santos,Kolby,March 2020,158
22,Delos Santos,Kolby,April 2020,168
22,Delos Santos,Kolby,May 2020,151
22,Delos Santos,Kolby,June 2020,153
22,Delos Santos,Kolby,July 2020,166
22,Delos Santos,Kolby,August 2020,153
22,Delos Santos,Kolby,September 2020,155
22,Delos Santos,Kolby,October 2020,151
22,Delos Santos,Kolby,November 2020,153
22,Delos Santos,Kolby,December 2020,157
22,Delos Santos,Kolby,January 2021,151
22,Delos Santos,Kolby,February 2021,151
22,Delos Santos,Kolby,March 2021,157
22,Delos Santos,Kolby,April 2021,154
22,Delos Santos,Kolby,May 2021,163
22,Delos Santos,Kolby,June 2021,162
22,Delos Santos,Kolby,July 2021,168
22,Delos Santos,Kolby,August 2021,150
22,Delos Santos,Kolby,September 2021,161
22,Delos Santos,Kolby,October 2021,169
22,Delos Santos,Kolby,November 2021,152
22,Delos Santos,Kolby,December 2021,163
22,Delos Santos,Kolby,January 2022,154
22,Delos Santos,Kolby,February 2022,166
22,Delos Santos,Kolby,March 2022,166
22,Delos Santos,Kolby,April 2022,160
22,Delos Santos,Kolby,May 2022,161
22,Delos Santos,Kolby,June 2022,153
22,Delos Santos,Kolby,July 2022,158
22,Delos Santos,Kolby,August 2022,169
22,Delos Santos,Kolby,September 2022,164
22,Delos Santos,Kolby,October 2022,150
22,Delos Santos,Kolby,November 2022,170
22,Delos Santos,Kolby,December 2022,170
22,Delos Santos,Kolby,January 2023,150
22,Delos Santos,Kolby,February 2023,152
22,Delos Santos,Kolby,March 2023,161
22,Delos Santos,Kolby,April 2023,155
22,Delos Santos,Kolby,May 2023,152
22,Delos Santos,Kolby,June 2023,157
22,Delos Santos,Kolby,July 2023,162
22,Delos Santos,Kolby,August 2023,161
22,Delos Santos,Kolby,September 2023,169
22,Delos Santos,Kolby,October 2023,151
22,Delos Santos,Kolby,November 2023,166
22,Delos Santos,Kolby,December 2023,168
22,Delos Santos,Kolby,January 2024,168
22,Delos Santos,Kolby,February 2024,164
22,Delos Santos,Kolby,March 2024,165
22,Delos Santos,Kolby,April 2024,165
22,Delos Santos,Kolby,May 2024,155
23,Santos,Vella,June 2019,151
23,Santos,Vella,July 2019,160
23,Santos,Vella,August 2019,152
23,Santos,Vella,September 2019,158
23,Santos,Vella,October 2019,169
23,Santos,Vella,November 2019,165
23,Santos,Vella,December 2019,157
23,Santos,Vella,January 2020,162
23,Santos,Vella,February 2020,153
23,Santos,Vella,March 2020,151
23,Santos,Vella,April 2020,166
23,Santos,Vella,May 2020,167
23,Santos,Vella,June 2020,166
23,Santos,Vella,July 2020,155
23,Santos,Vella,August 2020,169
23,Santos,Vella,September 2020,160
23,Santos,Vella,October 2020,169
23,Santos,Vella,November 2020,167
23,Santos,Vella,December 2020,163
23,Santos,Vella,January 2021,150
23,Santos,Vella,February 2021,151
23,Santos,Vella,March 2021,156
23,Santos,Vella,April 2021,159
23,Santos,Vella,May 2021,155
23,Santos,Vella,June 2021,162
23,Santos,Vella,July 2021,160
23,Santos,Vella,August 2021,166
23,Santos,Vella,September 2021,167
23,Santos,Vella,October 2021,154
23,Santos,Vella,November 2021,164
23,Santos,Vella,December 2021,163
23,Santos,Vella,January 2022,167
23,Santos,Vella,February 2022,156
23,Santos,Vella,March 2022,160
23,Santos,Vella,April 2022,155
23,Santos,Vella,May 2022,154
23,Santos,Vella,June 2022,154
23,Santos,Vella,July 2022,170
23,Santos,Vella,August 2022,168
23,Santos,Vella,September 2022,168
23,Santos,Vella,October 2022,160
23,Santos,Vella,November 2022,161
23,Santos,Vella,December 2022,164
23,Santos,Vella,January 2023,169
23,Santos,Vella,February 2023,166
23,Santos,Vella,March 2023,151
23,Santos,Vella,April 2023,158
23,Santos,Vella,May 2023,157
23,Santos,Vella,June 2023,155
23,Santos,Vella,July 2023,165
23,Santos,Vella,August 2023,159
23,Santos,Vella,September 2023,170
23,Santos,Vella,October 2023,150
23,Santos,Vella,November 2023,164
23,Santos,Vella,December 2023,152
23,Santos,Vella,January 2024,169
