employee number,last name,first name,Covered Period,No. of Hours Worked
23,Santos,Vella,February 2024,154
23,Santos,Vella,March 2024,150
23,Santos,Vella,April 2024,170
23,Santos,Vella,May 2024,155
24,Del Rosario,Tomas,June 2019,167
24,Del Rosario,Tomas,July 2019,154
24,Del Rosario,Tomas,August 2019,150
24,Del Rosario,Tomas,September 2019,167
24,Del Rosario,Tomas,October 2019,167
24,Del Rosario,Tomas,November 2019,158
24,Del Rosario,Tomas,December 2019,159
24,Del Rosario,Tomas,January 2020,154
24,Del Rosario,Tomas,February 2020,159
24,Del Rosario,Tomas,March 2020,162
24,Del Rosario,Tomas,April 2020,166
24,Del Rosario,Tomas,May 2020,153
24,Del Rosario,Tomas,June 2020,150
24,Del Rosario,Tomas,July 2020,164
24,Del Rosario,Tomas,August 2020,150
24,Del Rosario,Tomas,September 2020,161
24,Del Rosario,Tomas,October 2020,151
24,Del Rosario,Tomas,November 2020,168
24,Del Rosario,Tomas,December 2020,164
24,Del Rosario,Tomas,January 2021,162
24,Del Rosario,Tomas,February 2021,158
24,Del Rosario,Tomas,March 2021,155
24,Del Rosario,Tomas,April 2021,152
24,Del Rosario,Tomas,May 2021,167
24,Del Rosario,Tomas,June 2021,165
24,Del Rosario,Tomas,July 2021,153
24,Del Rosario,Tomas,August 2021,166
24,Del Rosario,Tomas,September 2021,168
24,Del Rosario,Tomas,October 2021,155
24,Del Rosario,Tomas,November 2021,168
24,Del Rosario,Tomas,December 2021,157
24,Del Rosario,Tomas,January 2022,167
24,Del Rosario,Tomas,February 2022,154
24,Del Rosario,Tomas,March 2022,163
24,Del Rosario,Tomas,April 2022,169
24,Del Rosario,Tomas,May 2022,165
24,Del Rosario,Tomas,June 2022,169
24,Del Rosario,Tomas,July 2022,164
24,Del Rosario,Tomas,August 2022,168
24,Del Rosario,Tomas,September 2022,150
24,Del Rosario,Tomas,October 2022,154
24,Del Rosario,Tomas,November 2022,156
24,Del Rosario,Tomas,December 2022,170
24,Del Rosario,Tomas,January 2023,162
24,Del Rosario,Tomas,February 2023,153
24,Del Rosario,Tomas,March 2023,168
24,Del Rosario,Tomas,April 2023,163
24,Del Rosario,Tomas,May 2023,169
24,Del Rosario,Tomas,June 2023,167
24,Del Rosario,Tomas,July 2023,151
24,Del Rosario,Tomas,August 2023,168
24,Del Rosario,Tomas,September 2023,162
24,Del Rosario,Tomas,October 2023,165
24,Del Rosario,Tomas,November 2023,157
24,Del Rosario,Tomas,December 2023,152
24,Del Rosario,Tomas,January 2024,157
24,Del Rosario,Tomas,February 2024,163
24,Del Rosario,Tomas,March 2024,166
24,Del Rosario,Tomas,April 2024,151
24,Del Rosario,Tomas,May 2024,166
25,Tolentino,Jacklyn,June 2019,163
25,Tolentino,Jacklyn,July 2019,155
25,Tolentino,Jacklyn,August 2019,168
25,Tolentino,Jacklyn,September 2019,166
25,Tolentino,Jacklyn,October 2019,162
25,Tolentino,Jacklyn,November 2019,154
25,Tolentino,Jacklyn,December 2019,166
25,Tolentino,Jacklyn,January 2020,169
25,Tolentino,Jacklyn,February 2020,164
25,Tolentino,Jacklyn,March 2020,158
25,Tolentino,Jacklyn,April 2020,164
25,Tolentino,Jacklyn,May 2020,167
25,Tolentino,Jacklyn,June 2020,160
25,Tolentino,Jacklyn,July 2020,164
25,Tolentino,Jacklyn,August 2020,156
25,Tolentino,Jacklyn,September 2020,163
25,Tolentino,Jacklyn,October 2020,154
25,Tolentino,Jacklyn,November 2020,165
25,Tolentino,Jacklyn,December 2020,164
25,Tolentino,Jacklyn,January 2021,160
25,Tolentino,Jacklyn,February 2021,161
25,Tolentino,Jacklyn,March 2021,164
25,Tolentino,Jacklyn,April 2021,161
25,Tolentino,Jacklyn,May 2021,170
25,Tolentino,Jacklyn,June 2021,152
25,Tolentino,Jacklyn,July 2021,150
25,Tolentino,Jacklyn,August 2021,164
25,Tolentino,Jacklyn,September 2021,156
25,Tolentino,Jacklyn,October 2021,168
25,Tolentino,Jacklyn,November 2021,164
25,Tolentino,Jacklyn,December 2021,163
25,Tolentino,Jacklyn,January 2022,162
25,Tolentino,Jacklyn,February 2022,155
25,Tolentino,Jacklyn,March 2022,169
25,Tolentino,Jacklyn,April 2022,169
25,Tolentino,Jacklyn,May 2022,158
25,Tolentino,Jacklyn,June 2022,158
25,Tolentino,Jacklyn,July 2022,165
25,Tolentino,Jacklyn,August 2022,170
25,Tolentino,Jacklyn,September 2022,160
25,Tolentino,Jacklyn,October 2022,160
25,Tolentino,Jacklyn,November 2022,170
25,Tolentino,Jacklyn,December 2022,167
25,Tolentino,Jacklyn,January 2023,150
25,Tolentino,Jacklyn,February 2023,157
25,Tolentino,Jacklyn,March 2023,156
25,Tolentino,Jacklyn,April 2023,152
25,Tolentino,Jacklyn,May 2023,151
25,Tolentino,Jacklyn,June 2023,166
25,Tolentino,Jacklyn,July 2023,163
25,Tolentino,Jacklyn,August 2023,167
25,Tolentino,Jacklyn,September 2023,157
25,Tolentino,Jacklyn,October 2023,151
25,Tolentino,Jacklyn,November 2023,152
25,Tolentino,Jacklyn,December 2023,150
25,Tolentino,Jacklyn,January 2024,168
25,Tolentino,Jacklyn,February 2024,156
25,Tolentino,Jacklyn,March 2024,156
25,Tolentino,Jacklyn,April 2024,153
25,Tolentino,Jacklyn,May 2024,154
26,Gutierrez,Percival,June 2019,169
26,Gutierrez,Percival,July 2019,168
26,Gutierrez,Percival,August 2019,156
26,Gutierrez,Percival,September 2019,164
26,Gutierrez,Percival,October 2019,165
26,Gutierrez,Percival,November 2019,167
26,Gutierrez,Percival,December 2019,151
26,Gutierrez,Percival,January 2020,159
26,Gutierrez,Percival,February 2020,169
26,Gutierrez,Percival,March 2020,167
26,Gutierrez,Percival,April 2020,161
26,Gutierrez,Percival,May 2020,150
26,Gutierrez,Percival,June 2020,153
26,Gutierrez,Percival,July 2020,154
26,Gutierrez,Percival,August 2020,170
26,Gutierrez,Percival,September 2020,169
26,Gutierrez,Percival,October 2020,165
26,Gutierrez,Percival,November 2020,155
26,Gutierrez,Percival,December 2020,170
26,Gutierrez,Percival,January 2021,154
26,Gutierrez,Percival,February 2021,159
26,Gutierrez,Percival,March 2021,166
26,Gutierrez,Percival,April 2021,166
26,Gutierrez,Percival,May 2021,155
26,Gutierrez,Percival,June 2021,150
26,Gutierrez,Percival,July 2021,153
26,Gutierrez,Percival,August 2021,158
26,Gutierrez,Percival,September 2021,159
26,Gutierrez,Percival,October 2021,160
26,Gutierrez,Percival,November 2021,156
26,Gutierrez,Percival,December 2021,162
26,Gutierrez,Percival,January 2022,161
26,Gutierrez,Percival,February 2022,152
26,Gutierrez,Percival,March 2022,167
26,Gutierrez,Percival,April 2022,157
26,Gutierrez,Percival,May 2022,157
26,Gutierrez,Percival,June 2022,156
26,Gutierrez,Percival,July 2022,155
26,Gutierrez,Percival,August 2022,159
26,Gutierrez,Percival,September 2022,162
26,Gutierrez,Percival,October 2022,158
26,Gutierrez,Percival,November 2022,151
26,Gutierrez,Percival,December 2022,164
26,Gutierrez,Percival,January 2023,163
26,Gutierrez,Percival,February 2023,165
26,Gutierrez,Percival,March 2023,154
26,Gutierrez,Percival,April 2023,170
26,Gutierrez,Percival,May 2023,152
26,Gutierrez,Percival,June 2023,157
26,Gutierrez,Percival,July 2023,163
26,Gutierrez,Percival,August 2023,158
26,Gutierrez,Percival,September 2023,155
26,Gutierrez,Percival,October 2023,157
26,Gutierrez,Percival,November 2023,165
26,Gutierrez,Percival,December 2023,165
26,Gutierrez,Percival,January 2024,159
26,Gutierrez,Percival,February 2024,169
26,Gutierrez,Percival,March 2024,159
26,Gutierrez,Percival,April 2024,161
26,Gutierrez,Percival,May 2024,153
27,Manalaysay,Garfield,June 2019,157
27,Manalaysay,Garfield,July 2019,168
27,Manalaysay,Garfield,August 2019,158
27,Manalaysay,Garfield,September 2019,151
27,Manalaysay,Garfield,October 2019,153
27,Manalaysay,Garfield,November 2019,168
27,Manalaysay,Garfield,December 2019,167
27,Manalaysay,Garfield,January 2020,164
27,Manalaysay,Garfield,February 2020,160
27,Manalaysay,Garfield,March 2020,160
27,Manalaysay,Garfield,April 2020,161
27,Manalaysay,Garfield,May 2020,163
27,Manalaysay,Garfield,June 2020,164
27,Manalaysay,Garfield,July 2020,155
27,Manalaysay,Garfield,August 2020,160
27,Manalaysay,Garfield,September 2020,157
27,Manalaysay,Garfield,October 2020,167
27,Manalaysay,Garfield,November 2020,155
27,Manalaysay,Garfield,December 2020,156
27,Manalaysay,Garfield,January 2021,161
27,Manalaysay,Garfield,February 2021,161
27,Manalaysay,Garfield,March 2021,167
27,Manalaysay,Garfield,April 2021,168
27,Manalaysay,Garfield,May 2021,155
27,Manalaysay,Garfield,June 2021,167
27,Manalaysay,Garfield,July 2021,158
27,Manalaysay,Garfield,August 2021,167
27,Manalaysay,Garfield,September 2021,160
27,Manalaysay,Garfield,October 2021,157
27,Manalaysay,Garfield,November 2021,161
27,Manalaysay,Garfield,December 2021,164
27,Manalaysay,Garfield,January 2022,150
27,Manalaysay,Garfield,February 2022,151
27,Manalaysay,Garfield,March 2022,151
27,Manalaysay,Garfield,April 2022,154
27,Manalaysay,Garfield,May 2022,162
27,Manalaysay,Garfield,June 2022,158
27,Manalaysay,Garfield,July 2022,168
27,Manalaysay,Garfield,August 2022,162
27,Manalaysay,Garfield,September 2022,169
27,Manalaysay,Garfield,October 2022,153
27,Manalaysay,Garfield,November 2022,160
27,Manalaysay,Garfield,December 2022,157
27,Manalaysay,Garfield,January 2023,170
27,Manalaysay,Garfield,February 2023,164
27,Manalaysay,Garfield,March 2023,158
27,Manalaysay,Garfield,April 2023,164
27,Manalaysay,Garfield,May 2023,153
27,Manalaysay,Garfield,June 2023,153
27,Manalaysay,Garfield,July 2023,167
27,Manalaysay,Garfield,August 2023,162
27,Manalaysay,Garfield,September 2023,163
27,Manalaysay,Garfield,October 2023,157
27,Manalaysay,Garfield,November 2023,165
27,Manalaysay,Garfield,December 2023,164
27,Manalaysay,Garfield,January 2024,157
27,Manalaysay,Garfield,February 2024,169
27,Manalaysay,Garfield,March 2024,160
27,Manalaysay,Garfield,April 2024,163
27,Manalaysay,Garfield,May 2024,168
28,Villegas,Lizeth,June 2019,151
28,Villegas,Lizeth,July 2019,161
28,Villegas,Lizeth,August 2019,168
28,Villegas,Lizeth,September 2019,164
28,Villegas,Lizeth,October 2019,155
28,Villegas,Lizeth,November 2019,158
28,Villegas,Lizeth,December 2019,168
28,Villegas,Lizeth,January 2020,152
28,Villegas,Lizeth,February 2020,161
28,Villegas,Lizeth,March 2020,162
28,Villegas,Lizeth,April 2020,161
28,Villegas,Lizeth,May 2020,158
28,Villegas,Lizeth,June 2020,154
28,Villegas,Lizeth,July 2020,167
28,Villegas,Lizeth,August 2020,162
28,Villegas,Lizeth,September 2020,167
28,Villegas,Lizeth,October 2020,160
28,Villegas,Lizeth,November 2020,166
28,Villegas,Lizeth,December 2020,160
28,Villegas,Lizeth,January 2021,161
28,Villegas,Lizeth,February 2021,152
28,Villegas,Lizeth,March 2021,160
28,Villegas,Lizeth,April 2021,162
28,Villegas,Lizeth,May 2021,167
28,Villegas,Lizeth,June 2021,157
28,Villegas,Lizeth,July 2021,166
28,Villegas,Lizeth,August 2021,160
28,Villegas,Lizeth,September 2021,152
28,Villegas,Lizeth,October 2021,165
28,Villegas,Lizeth,November 2021,161
28,Villegas,Lizeth,December 2021,164
28,Villegas,Lizeth,January 2022,169
28,Villegas,Lizeth,February 2022,170
28,Villegas,Lizeth,March 2022,159
28,Villegas,Lizeth,April 2022,153
28,Villegas,Lizeth,May 2022,166
28,Villegas,Lizeth,June 2022,150
28,Villegas,Lizeth,July 2022,163
28,Villegas,Lizeth,August 2022,156
28,Villegas,Lizeth,September 2022,154
28,Villegas,Lizeth,October 2022,153
28,Villegas,Lizeth,November 2022,169
28,Villegas,Lizeth,December 2022,167
28,Villegas,Lizeth,January 2023,166
28,Villegas,Lizeth,February 2023,157
28,Villegas,Lizeth,March 2023,161
28,Villegas,Lizeth,April 2023,152
28,Villegas,Lizeth,May 2023,158
28,Villegas,Lizeth,June 2023,158
28,Villegas,Lizeth,July 2023,156
28,Villegas,Lizeth,August 2023,170
28,Villegas,Lizeth,September 2023,151
28,Villegas,Lizeth,October 2023,154
28,Villegas,Lizeth,November 2023,169
28,Villegas,Lizeth,December 2023,161
28,Villegas,Lizeth,January 2024,155
28,Villegas,Lizeth,February 2024,157
28,Villegas,Lizeth,March 2024,160
28,Villegas,Lizeth,April 2024,159
28,Villegas,Lizeth,May 2024,169
29,Ramos,Carol,June 2019,169
29,Ramos,Carol,July 2019,168
29,Ramos,Carol,August 2019,169
29,Ramos,Carol,September 2019,155
29,Ramos,Carol,October 2019,163
29,Ramos,Carol,November 2019,165
29,Ramos,Carol,December 2019,169
29,Ramos,Carol,January 2020,162
29,Ramos,Carol,February 2020,161
29,Ramos,Carol,March 2020,150
29,Ramos,Carol,April 2020,164
29,Ramos,Carol,May 2020,157
29,Ramos,Carol,June 2020,150
29,Ramos,Carol,July 2020,151
29,Ramos,Carol,August 2020,165
29,Ramos,Carol,September 2020,163
29,Ramos,Carol,October 2020,161
29,Ramos,Carol,November 2020,165
29,Ramos,Carol,December 2020,154
29,Ramos,Carol,January 2021,160
29,Ramos,Carol,February 2021,157
29,Ramos,Carol,March 2021,160
29,Ramos,Carol,April 2021,161
29,Ramos,Carol,May 2021,150
29,Ramos,Carol,June 2021,167
29,Ramos,Carol,July 2021,162
29,Ramos,Carol,August 2021,161
29,Ramos,Carol,September 2021,165
29,Ramos,Carol,October 2021,170
29,Ramos,Carol,November 2021,152
29,Ramos,Carol,December 2021,152
29,Ramos,Carol,January 2022,160
29,Ramos,Carol,February 2022,154
29,Ramos,Carol,March 2022,154
29,Ramos,Carol,April 2022,169
29,Ramos,Carol,May 2022,162
29,Ramos,Carol,June 2022,167
29,Ramos,Carol,July 2022,166
29,Ramos,Carol,August 2022,165
29,Ramos,Carol,September 2022,156
29,Ramos,Carol,October 2022,156
29,Ramos,Carol,November 2022,166
29,Ramos,Carol,December 2022,159
29,Ramos,Carol,January 2023,163
29,Ramos,Carol,February 2023,159
29,Ramos,Carol,March 2023,152
29,Ramos,Carol,April 2023,159
29,Ramos,Carol,May 2023,164
29,Ramos,Carol,June 2023,154
29,Ramos,Carol,July 2023,170
29,Ramos,Carol,August 2023,150
29,Ramos,Carol,September 2023,160
29,Ramos,Carol,October 2023,163
29,Ramos,Carol,November 2023,161
29,Ramos,Carol,December 2023,152
29,Ramos,Carol,January 2024,155
29,Ramos,Carol,February 2024,157
29,Ramos,Carol,March 2024,167
29,Ramos,Carol,April 2024,153
29,Ramos,Carol,May 2024,165
30,Maceda,Emelia,June 2019,152
30,Maceda,Emelia,July 2019,166
30,Maceda,Emelia,August 2019,169
30,Maceda,Emelia,September 2019,168
30,Maceda,Emelia,October 2019,168
30,Maceda,Emelia,November 2019,160
30,Maceda,Emelia,December 2019,168
30,Maceda,Emelia,January 2020,153
30,Maceda,Emelia,February 2020,167
30,Maceda,Emelia,March 2020,157
30,Maceda,Emelia,April 2020,160
30,Maceda,Emelia,May 2020,164
30,Maceda,Emelia,June 2020,155
30,Maceda,Emelia,July 2020,161
30,Maceda,Emelia,August 2020,169
30,Maceda,Emelia,September 2020,160
30,Maceda,Emelia,October 2020,160
30,Maceda,Emelia,November 2020,159
30,Maceda,Emelia,December 2020,153
30,Maceda,Emelia,January 2021,161
30,Maceda,Emelia,February 2021,150
30,Maceda,Emelia,March 2021,156
30,Maceda,Emelia,April 2021,169
30,Maceda,Emelia,May 2021,151
30,Maceda,Emelia,June 2021,162
30,Maceda,Emelia,July 2021,159
30,Maceda,Emelia,August 2021,169
30,Maceda,Emelia,September 2021,161
30,Maceda,Emelia,October 2021,153
30,Maceda,Emelia,November 2021,159
30,Maceda,Emelia,December 2021,158
30,Maceda,Emelia,January 2022,170
30,Maceda,Emelia,February 2022,158
30,Maceda,Emelia,March 2022,159
30,Maceda,Emelia,April 2022,163
30,Maceda,Emelia,May 2022,165
30,Maceda,Emelia,June 2022,165
30,Maceda,Emelia,July 2022,154
30,Maceda,Emelia,August 2022,151
30,Maceda,Emelia,September 2022,155
30,Maceda,Emelia,October 2022,160
30,Maceda,Emelia,November 2022,150
30,Maceda,Emelia,December 2022,169
30,Maceda,Emelia,January 2023,156
30,Maceda,Emelia,February 2023,153
30,Maceda,Emelia,March 2023,166
30,Maceda,Emelia,April 2023,153
30,Maceda,Emelia,May 2023,156
30,Maceda,Emelia,June 2023,159
30,Maceda,Emelia,July 2023,155
30,Maceda,Emelia,August 2023,161
30,Maceda,Emelia,September 2023,167
30,Maceda,Emelia,October 2023,161
30,Maceda,Emelia,November 2023,153
30,Maceda,Emelia,December 2023,170
30,Maceda,Emelia,January 2024,164
30,Maceda,Emelia,February 2024,164
30,Maceda,Emelia,March 2024,166
30,Maceda,Emelia,April 2024,153
30,Maceda,Emelia,May 2024,156
31,Aguilar,Delia,June 2019,161
31,Aguilar,Delia,July 2019,156
31,Aguilar,Delia,August 2019,170
31,Aguilar,Delia,September 2019,152
31,Aguilar,Delia,October 2019,150
31,Aguilar,Delia,November 2019,151
31,Aguilar,Delia,December 2019,154
31,Aguilar,Delia,January 2020,163
31,Aguilar,Delia,February 2020,158
31,Aguilar,Delia,March 2020,157
31,Aguilar,Delia,April 2020,167
31,Aguilar,Delia,May 2020,170
31,Aguilar,Delia,June 2020,158
31,Aguilar,Delia,July 2020,155
31,Aguilar,Delia,August 2020,151
31,Aguilar,Delia,September 2020,168
31,Aguilar,Delia,October 2020,160
31,Aguilar,Delia,November 2020,161
31,Aguilar,Delia,December 2020,157
31,Aguilar,Delia,January 2021,160
31,Aguilar,Delia,February 2021,157
31,Aguilar,Delia,March 2021,162
31,Aguilar,Delia,April 2021,169
31,Aguilar,Delia,May 2021,163
31,Aguilar,Delia,June 2021,160
31,Aguilar,Delia,July 2021,153
31,Aguilar,Delia,August 2021,170
31,Aguilar,Delia,September 2021,170
31,Aguilar,Delia,October 2021,167
31,Aguilar,Delia,November 2021,169
31,Aguilar,Delia,December 2021,155
31,Aguilar,Delia,January 2022,151
31,Aguilar,Delia,February 2022,162
31,Aguilar,Delia,March 2022,157
31,Aguilar,Delia,April 2022,155
31,Aguilar,Delia,May 2022,170
31,Aguilar,Delia,June 2022,152
31,Aguilar,Delia,July 2022,166
31,Aguilar,Delia,August 2022,163
31,Aguilar,Delia,September 2022,158
31,Aguilar,Delia,October 2022,157
31,Aguilar,Delia,November 2022,151
31,Aguilar,Delia,December 2022,151
31,Aguilar,Delia,January 2023,151
31,Aguilar,Delia,February 2023,159
31,Aguilar,Delia,March 2023,154
31,Aguilar,Delia,April 2023,156
31,Aguilar,Delia,May 2023,151
31,Aguilar,Delia,June 2023,168
31,Aguilar,Delia,July 2023,170
31,Aguilar,Delia,August 2023,160
31,Aguilar,Delia,September 2023,165
31,Aguilar,Delia,October 2023,153
31,Aguilar,Delia,November 2023,168
31,Aguilar,Delia,December 2023,156
31,Aguilar,Delia,January 2024,170
31,Aguilar,Delia,February 2024,150
31,Aguilar,Delia,March 2024,164
31,Aguilar,Delia,April 2024,153
31,Aguilar,Delia,May 2024,155
32,Castro,John Rafael,June 2019,157
32,Castro,John Rafael,July 2019,166
32,Castro,John Rafael,August 2019,161
32,Castro,John Rafael,September 2019,161
32,Castro,John Rafael,October 2019,162
32,Castro,John Rafael,November 2019,152
32,Castro,John Rafael,December 2019,155
32,Castro,John Rafael,January 2020,167
32,Castro,John Rafael,February 2020,164
32,Castro,John Rafael,March 2020,155
32,Castro,John Rafael,April 2020,164
32,Castro,John Rafael,May 2020,167
32,Castro,John Rafael,June 2020,159
32,Castro,John Rafael,July 2020,164
32,Castro,John Rafael,August 2020,162
32,Castro,John Rafael,September 2020,152
32,Castro,John Rafael,October 2020,153
32,Castro,John Rafael,November 2020,150
32,Castro,John Rafael,December 2020,162
32,Castro,John Rafael,January 2021,162
32,Castro,John Rafael,February 2021,162
32,Castro,John Rafael,March 2021,169
32,Castro,John Rafael,April 2021,150
32,Castro,John Rafael,May 2021,167
32,Castro,John Rafael,June 2021,152
32,Castro,John Rafael,July 2021,168
32,Castro,John Rafael,August 2021,169
32,Castro,John Rafael,September 2021,154
32,Castro,John Rafael,October 2021,155
32,Castro,John Rafael,November 2021,167
32,Castro,John Rafael,December 2021,156
32,Castro,John Rafael,January 2022,165
32,Castro,John Rafael,February 2022,151
32,Castro,John Rafael,March 2022,165
32,Castro,John Rafael,April 2022,159
32,Castro,John Rafael,May 2022,163
32,Castro,John Rafael,June 2022,167
32,Castro,John Rafael,July 2022,162
32,Castro,John Rafael,August 2022,163
32,Castro,John Rafael,September 2022,168
32,Castro,John Rafael,October 2022,165
32,Castro,John Rafael,November 2022,152
32,Castro,John Rafael,December 2022,161
32,Castro,John Rafael,January 2023,159
32,Castro,John Rafael,February 2023,168
32,Castro,John Rafael,March 2023,158
32,Castro,John Rafael,April 2023,169
32,Castro,John Rafael,May 2023,165
32,Castro,John Rafael,June 2023,154
32,Castro,John Rafael,July 2023,160
32,Castro,John Rafael,August 2023,167
32,Castro,John Rafael,September 2023,156
32,Castro,John Rafael,October 2023,162
32,Castro,John Rafael,November 2023,158
32,Castro,John Rafael,December 2023,158
32,Castro,John Rafael,January 2024,158
32,Castro,John Rafael,February 2024,162
32,Castro,John Rafael,March 2024,155
32,Castro,John Rafael,April 2024,168
32,Castro,John Rafael,May 2024,152
33,Martinez,Carlos Ian,June 2019,155
33,Martinez,Carlos Ian,July 2019,155
33,Martinez,Carlos Ian,August 2019,154
33,Martinez,Carlos Ian,September 2019,160
33,Martinez,Carlos Ian,October 2019,167
33,Martinez,Carlos Ian,November 2019,161
33,Martinez,Carlos Ian,December 2019,167
33,Martinez,Carlos Ian,January 2020,158
33,Martinez,Carlos Ian,February 2020,153
33,Martinez,Carlos Ian,March 2020,166
33,Martinez,Carlos Ian,April 2020,161
33,Martinez,Carlos Ian,May 2020,168
33,Martinez,Carlos Ian,June 2020,165
33,Martinez,Carlos Ian,July 2020,153
33,Martinez,Carlos Ian,August 2020,154
33,Martinez,Carlos Ian,September 2020,157
33,Martinez,Carlos Ian,October 2020,153
33,Martinez,Carlos Ian,November 2020,161
33,Martinez,Carlos Ian,December 2020,165
33,Martinez,Carlos Ian,January 2021,163
33,Martinez,Carlos Ian,February 2021,165
33,Martinez,Carlos Ian,March 2021,151
33,Martinez,Carlos Ian,April 2021,161
33,Martinez,Carlos Ian,May 2021,155
33,Martinez,Carlos Ian,June 2021,154
33,Martinez,Carlos Ian,July 2021,150
33,Martinez,Carlos Ian,August 2021,155
33,Martinez,Carlos Ian,September 2021,161
33,Martinez,Carlos Ian,October 2021,163
33,Martinez,Carlos Ian,November 2021,157
33,Martinez,Carlos Ian,December 2021,158
33,Martinez,Carlos Ian,January 2022,161
33,Martinez,Carlos Ian,February 2022,151
33,Martinez,Carlos Ian,March 2022,164
33,Martinez,Carlos Ian,April 2022,156
33,Martinez,Carlos Ian,May 2022,161
33,Martinez,Carlos Ian,June 2022,160
33,Martinez,Carlos Ian,July 2022,150
33,Martinez,Carlos Ian,August 2022,168
33,Martinez,Carlos Ian,September 2022,158
33,Martinez,Carlos Ian,October 2022,156
33,Martinez,Carlos Ian,November 2022,161
33,Martinez,Carlos Ian,December 2022,153
33,Martinez,Carlos Ian,January 2023,170
33,Martinez,Carlos Ian,February 2023,154
33,Martinez,Carlos Ian,March 2023,154
33,Martinez,Carlos Ian,April 2023,167
33,Martinez,Carlos Ian,May 2023,170
33,Martinez,Carlos Ian,June 2023,165
33,Martinez,Carlos Ian,July 2023,169
33,Martinez,Carlos Ian,August 2023,158
33,Martinez,Carlos Ian,September 2023,159
33,Martinez,Carlos Ian,October 2023,168
33,Martinez,Carlos Ian,November 2023,167
33,Martinez,Carlos Ian,December 2023,157
33,Martinez,Carlos Ian,January 2024,169
33,Martinez,Carlos Ian,February 2024,153
33,Martinez,Carlos Ian,March 2024,159
33,Martinez,Carlos Ian,April 2024,165
33,Martinez,Carlos Ian,May 2024,166
34,Santos,Beatriz,June 2019,157
34,Santos,Beatriz,July 2019,153
34,Santos,Beatriz,August 2019,157
34,Santos,Beatriz,September 2019,158
34,Santos,Beatriz,October 2019,155
34,Santos,Beatriz,November 2019,155
34,Santos,Beatriz,December 2019,151
34,Santos,Beatriz,January 2020,164
34,Santos,Beatriz,February 2020,156
34,Santos,Beatriz,March 2020,167
34,Santos,Beatriz,April 2020,158
34,Santos,Beatriz,May 2020,151
34,Santos,Beatriz,June 2020,152
34,Santos,Beatriz,July 2020,166
34,Santos,Beatriz,August 2020,152
34,Santos,Beatriz,September 2020,161
34,Santos,Beatriz,October 2020,160
34,Santos,Beatriz,November 2020,170
34,Santos,Beatriz,December 2020,154
34,Santos,Beatriz,January 2021,164
34,Santos,Beatriz,February 2021,170
34,Santos,Beatriz,March 2021,157
34,Santos,Beatriz,April 2021,155
34,Santos,Beatriz,May 2021,164
34,Santos,Beatriz,June 2021,168
34,Santos,Beatriz,July 2021,164
34,Santos,Beatriz,August 2021,165
34,Santos,Beatriz,September 2021,169
34,Santos,Beatriz,October 2021,150
34,Santos,Beatriz,November 2021,156
34,Santos,Beatriz,December 2021,159
34,Santos,Beatriz,January 2022,151
34,Santos,Beatriz,February 2022,161
34,Santos,Beatriz,March 2022,156
34,Santos,Beatriz,April 2022,158
34,Santos,Beatriz,May 2022,154
34,Santos,Beatriz,June 2022,162
34,Santos,Beatriz,July 2022,153
34,Santos,Beatriz,August 2022,155
34,Santos,Beatriz,September 2022,162
34,Santos,Beatriz,October 2022,168
34,Santos,Beatriz,November 2022,150
34,Santos,Beatriz,December 2022,151
34,Santos,Beatriz,January 2023,170
34,Santos,Beatriz,February 2023,163
34,Santos,Beatriz,March 2023,166
34,Santos,Beatriz,April 2023,161
34,Santos,Beatriz,May 2023,164
34,Santos,Beatriz,June 2023,163
34,Santos,Beatriz,July 2023,158
34,Santos,Beatriz,August 2023,153
34,Santos,Beatriz,September 2023,159
34,Santos,Beatriz,October 2023,167
34,Santos,Beatriz,November 2023,155
34,Santos,Beatriz,December 2023,161
34,Santos,Beatriz,January 2024,163
34,Santos,Beatriz,February 2024,159
34,Santos,Beatriz,March 2024,163
34,Santos,Beatriz,April 2024,163
34,Santos,Beatriz,May 2024,166
