employeeNumber,lastName,firstName,startDate,endDate,leaveDay,leaveReason,leaveStatus
1,Garcia,Manuel III,2024-01-17,2024-01-22,5,Paternity,Rejected
1,Garcia,Manuel III,2024-01-04,2024-01-08,4,Sick,Approved
1,Garcia,Manuel III,2024-01-18,2024-01-20,2,Vacation,Approved
2,Lim,Antonio,2024-01-29,2024-02-02,4,Vacation,Approved
2,Lim,Antonio,2024-01-11,2024-01-16,5,Paternity,Approved
2,Lim,Antonio,2024-01-11,2024-01-14,3,Vacation,Pending
3,Aquino,Bianca Sofia ,2024-01-10,2024-01-15,5,Maternity,Approved
3,Aquino,Bianca Sofia ,2024-01-30,2024-01-31,1,Vacation,Rejected
3,Aquino,Bianca Sofia ,2024-01-31,2024-02-03,3,Maternity,Rejected
4,Reyes,Isabella,2024-01-07,2024-01-09,2,Personal,Pending
4,Reyes,Isabella,2024-01-13,2024-01-16,3,Personal,Rejected
4,Reyes,Isabella,2024-01-03,2024-01-07,4,Sick,Rejected
5,Hernandez,Eduard,2024-01-17,2024-01-22,5,Vacation,Pending
5,Hernandez,Eduard,2024-01-11,2024-01-14,3,Personal,Approved
5,Hernandez,Eduard,2024-01-13,2024-01-18,5,Vacation,Approved
6,Villanueva,Andrea Mae,2024-01-26,2024-01-31,5,Paternity,Rejected
6,Villanueva,Andrea Mae,2024-01-21,2024-01-26,5,Sick,Pending
7,San Jose,Brad,2024-01-24,2024-01-26,2,Paternity,Rejected
7,San Jose,Brad,2024-01-07,2024-01-09,2,Paternity,Approved
7,San Jose,Brad,2024-01-02,2024-01-03,1,Maternity,Pending
8,Romualdez,Alice,2024-01-08,2024-01-10,2,Personal,Pending
8,Romualdez,Alice,2024-01-08,2024-01-13,5,Paternity,Approved
8,Romualdez,Alice,2024-01-15,2024-01-18,3,Maternity,Rejected
9,Atienza,Rosie,2024-01-26,2024-01-31,5,Paternity,Rejected
9,Atienza,Rosie,2024-01-15,2024-01-18,3,Vacation,Rejected
9,Atienza,Rosie,2024-01-14,2024-01-15,1,Personal,Pending
10,Alvaro,Roderick,2024-01-02,2024-01-05,3,Sick,Approved
10,Alvaro,Roderick,2024-01-09,2024-01-14,5,Paternity,Pending
10,Alvaro,Roderick,2024-01-19,2024-01-22,3,Personal,Rejected
11,Salcedo,Anthony,2024-01-22,2024-01-25,3,Sick,Rejected
11,Salcedo,Anthony,2024-01-14,2024-01-19,5,Vacation,Rejected
11,Salcedo,Anthony,2024-01-22,2024-01-24,2,Paternity,Approved
12,Lopez,Josie,2024-01-03,2024-01-06,3,Sick,Rejected
12,Lopez,Josie,2024-01-18,2024-01-23,5,Personal,Pending
12,Lopez,Josie,2024-01-28,2024-01-29,1,Maternity,Rejected
13,Farala,Martha,2024-01-11,2024-01-15,4,Personal,Pending
13,Farala,Martha,2024-01-08,2024-01-13,5,Vacation,Rejected
13,Farala,Martha,2024-01-24,2024-01-27,3,Personal,Pending
14,Martinez,Leila,2024-01-18,2024-01-19,1,Personal,Approved
14,Martinez,Leila,2024-01-15,2024-01-17,2,Vacation,Approved
14,Martinez,Leila,2024-01-09,2024-01-13,4,Vacation,Approved
15,Romualdez,Fredrick,2024-01-20,2024-01-21,1,Vacation,Rejected
15,Romualdez,Fredrick,2024-01-19,2024-01-23,4,Maternity,Pending
15,Romualdez,Fredrick,2024-01-20,2024-01-25,5,Personal,Approved
16,Mata,Christian,2024-01-18,2024-01-23,5,Maternity,Approved
16,Mata,Christian,2024-01-30,2024-02-03,4,Sick,Pending
16,Mata,Christian,2024-01-27,2024-01-28,1,Sick,Approved
17,De Leon,Selena,2024-01-02,2024-01-05,3,Vacation,Pending
17,De Leon,Selena,2024-01-21,2024-01-22,1,Paternity,Pending
17,De Leon,Selena,2024-01-19,2024-01-23,4,Maternity,Rejected
18,San Jose,Allison,2024-01-17,2024-01-20,3,Vacation,Rejected
18,San Jose,Allison,2024-01-29,2024-01-31,2,Maternity,Rejected
18,San Jose,Allison,2024-01-31,2024-02-01,1,Personal,Pending
19,Rosario,Cydney,2024-01-13,2024-01-17,4,Vacation,Pending
19,Rosario,Cydney,2024-01-30,2024-02-04,5,Maternity,Pending
19,Rosario,Cydney,2024-01-12,2024-01-15,3,Vacation,Pending
20,Bautista,Mark,2024-01-08,2024-01-09,1,Maternity,Approved
20,Bautista,Mark,2024-01-19,2024-01-22,3,Vacation,Rejected
20,Bautista,Mark,2024-01-26,2024-01-29,3,Vacation,Pending
21,Lazaro,Darlene,2024-01-07,2024-01-10,3,Maternity,Rejected
21,Lazaro,Darlene,2024-01-14,2024-01-18,4,Vacation,Approved
21,Lazaro,Darlene,2024-01-08,2024-01-13,5,Personal,Approved
22,Delos Santos,Kolby,2024-01-01,2024-01-02,1,Paternity,Approved
22,Delos Santos,Kolby,2024-01-18,2024-01-21,3,Sick,Approved
22,Delos Santos,Kolby,2024-01-01,2024-01-04,3,Vacation,Rejected
23,Santos,Vella,2024-01-10,2024-01-12,2,Vacation,Rejected
23,Santos,Vella,2024-01-25,2024-01-29,4,Personal,Approved
23,Santos,Vella,2024-01-01,2024-01-05,4,Sick,Approved
24,Del Rosario,Tomas,2024-01-11,2024-01-13,2,Vacation,Approved
24,Del Rosario,Tomas,2024-01-11,2024-01-15,4,Personal,Rejected
24,Del Rosario,Tomas,2024-01-02,2024-01-03,1,Maternity,Approved
25,Tolentino,Jacklyn,2024-01-22,2024-01-27,5,Maternity,Rejected
25,Tolentino,Jacklyn,2024-01-07,2024-01-10,3,Maternity,Pending
25,Tolentino,Jacklyn,2024-01-25,2024-01-27,2,Personal,Approved
26,Gutierrez,Percival,2024-01-12,2024-01-15,3,Personal,Approved
26,Gutierrez,Percival,2024-01-21,2024-01-24,3,Personal,Approved
26,Gutierrez,Percival,2024-01-27,2024-01-29,2,Sick,Rejected
27,Manalaysay,Garfield,2024-01-24,2024-01-29,5,Paternity,Pending
27,Manalaysay,Garfield,2024-01-01,2024-01-03,2,Sick,Rejected
27,Manalaysay,Garfield,2024-01-31,2024-02-01,1,Personal,Rejected
28,Villegas,Lizeth,2024-01-01,2024-01-06,5,Sick,Approved
28,Villegas,Lizeth,2024-01-21,2024-01-23,2,Maternity,Approved
28,Villegas,Lizeth,2024-01-01,2024-01-05,4,Vacation,Rejected
29,Ramos,Carol,2024-01-15,2024-01-17,2,Paternity,Pending
29,Ramos,Carol,2024-01-07,2024-01-12,5,Personal,Rejected
29,Ramos,Carol,2024-01-24,2024-01-28,4,Paternity,Pending
30,Maceda,Emelia,2024-01-31,2024-02-01,1,Maternity,Approved
30,Maceda,Emelia,2024-01-05,2024-01-09,4,Maternity,Approved
30,Maceda,Emelia,2024-01-21,2024-01-22,1,Sick,Pending
31,Aguilar,Delia,2024-01-19,2024-01-23,4,Vacation,Rejected
31,Aguilar,Delia,2024-01-09,2024-01-13,4,Maternity,Pending
31,Aguilar,Delia,2024-01-02,2024-01-06,4,Vacation,Pending
32,Castro,John Rafael,2024-01-15,2024-01-16,1,Vacation,Pending
32,Castro,John Rafael,2024-01-27,2024-01-28,1,Maternity,Approved
32,Castro,John Rafael,2024-01-28,2024-02-02,5,Paternity,Pending
33,Martinez,Carlos Ian,2024-01-02,2024-01-03,1,Personal,Pending
33,Martinez,Carlos Ian,2024-01-19,2024-01-21,2,Maternity,Pending
33,Martinez,Carlos Ian,2024-01-05,2024-01-09,4,Paternity,Pending
34,Santos,Beatriz,2024-01-26,2024-01-31,5,Vacation,Rejected
34,Santos,Beatriz,2024-01-14,2024-01-17,3,Sick,Rejected
34,Santos,Beatriz,2024-01-02,2024-01-05,3,Paternity,Pending
